java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,5,true,1) 28;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,5,true,1) 30;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,isWritable,readOnlyContexts,containsKey,124,Lorg/apache/naming/ContextAccessController>,20,false,,false
java/util/HashMap,Ljava/util/HashMap>,bind,bindings,get,839,Lorg/apache/naming/NamingContext>,9,false,,false
java/util/HashMap,Ljava/util/HashMap>,bind,bindings,put,882,Lorg/apache/naming/NamingContext>,9,false,,false
java/util/HashMap,Ljava/util/HashMap>,unbind,bindings,get,251,Lorg/apache/naming/NamingContext>,4,false,,false
java/util/HashMap,Ljava/util/HashMap>,unbind,bindings,remove,266,Lorg/apache/naming/NamingContext>,4,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 5;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 5;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 7;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 7;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 9;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 9;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 11;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 11;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 13;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 13;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 15;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 15;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 17;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 17;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 19;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 19;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 21;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 21;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 23;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 23;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 25;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 25;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 27;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,addToEnvironment,env,put,671,Lorg/apache/naming/NamingContext>,2,true,1) 27;ON;0; ,false
java/util/Hashtable,Ljava/util/Hashtable>,<init>,env,get,79,Lorg/apache/naming/NamingContext>,2,true,1) 29;ON;0; ,false
